ID team,TEAM_NAME,Division,ELO,PL_RATING,Matches
17,ХК Искра,0,1701.38,8417.92,50
29,ХК Арсенал,0,1665.31,7789.89,62
111,ХК Хоккей Новосибирска им.Д.В.Затонского,0,1573.45,9053.16,43
131,ХК Иволга,0,1567.71,8578.41,21
555,ХК Сибирь НЗХК,0,1566.04,8557.9,6
1,ХК Мотор,0,1533.79,7759.86,51
409,ХК Форсаж,0,1532.48,7415.23,44
506,ХК АртСталь,0,1525.07,7555.5,20
239,ХК ГИБДД,0,1524.14,7952.33,34
49,ХК Кристалл Обьгэс,0,1500.76,5740.59,47
556,ХК Сибирь НЗХК-2,0,1500.24,8402.22,13
443,ХК Березиково,0,1467.31,5577.0,47
46,ХК Титаны,0,1463.15,7490.1,37
56,ХК Победа,0,1454.83,6425.27,41
63,ХК HC87,0,1428.49,8514.67,43
564,ХК Весело в Сибири,0,1410.62,8030.95,7
447,ХК НВВКУ,0,1389.46,5714.2,30
505,ХК Дом-Строй,0,1372.82,7955.87,13
442,ХК НВИ,0,1359.11,7205.7,37
4,ХК Романтик,0,1293.31,5466.38,23
12,ХК Мотор-2,0,1268.38,5430.53,40
399,ХК Штурм,0,1203.77,4708.8,16
191,ХК Колос Довольное,1,1709.42,5661.36,50
452,ХК Арсенал Чик,1,1627.05,7232.72,53
187,ХК Регион54,1,1610.69,9117.02,19
408,ХК Звезда,1,1604.24,7669.03,45
35,ХК Колос,1,1583.7,5563.65,45
31,ХК Вымпел,1,1529.66,6029.71,48
494,ХК Фалькон,1,1511.22,7671.41,18
496,ХК Ирмень,1,1498.31,5860.54,20
393,ХК Сибирские Песцы,1,1496.93,6592.65,10
333,ХК Лисы,1,1492.57,7352.24,68
497,ХК Колос-2,1,1482.13,5067.41,17
109,ХК Петровский,1,1480.63,3691.92,53
92,ХК Айсберг 2008,1,1452.14,6411.42,39
48,ХК Гвардия,1,1446.4,6717.7,41
440,ХК Ирбис,1,1420.19,5174.16,43
211,ХК Хоккей Новосибирска-2,1,1402.48,6208.77,16
138,ХК Стяг,1,1401.14,4104.69,7
336,ХК Лавина,1,1397.47,4413.97,42
15,ХК Гвардия-2,1,1355.76,5364.93,40
396,ХК НЦВСМ,1,1344.31,5110.62,39
450,ХК Советник,1,1321.67,4781.2,15
493,ХК Изумруд,1,1315.52,4703.06,4
379,ХК Беркут,1,1295.71,5804.31,40
53,ХК Драйв,1,1272.62,5496.49,36
410,ХК Титаны-2,1,1222.96,5520.92,38
208,ХК Авиатор НСК,1,1201.19,4335.84,43
438,ХК АТС,2,1541.04,4861.75,56
490,ХК Томск,2,1455.42,4168.38,13
441,ХК Флагман,2,1410.01,6460.29,23
498,ХК Ветераны Региона54,2,1383.22,5584.28,30
44,ХК Пионер,2,1370.53,4612.3,52
402,ХК Апачи,2,1360.61,4912.68,62
567,ХК ККЗ,2,1350.16,4973.26,5
200,ХК Стрела,2,1343.05,4223.93,15
23,ХК Йети,2,1336.6,4660.52,54
335,ХК Ледорубы,2,1318.45,6214.46,48
205,ХК Novosibirsk Red Stars,2,1311.31,3655.48,45
22,ХК Чайка,2,1305.19,4408.71,43
214,ХК Зима,2,1297.65,3489.23,50
64,ХК HC87-2,2,1272.15,3292.64,19
24,ХК Легион,2,1271.44,5903.73,6
189,ХК Рыси,2,1259.87,3209.56,43
329,ХК Свирепые Панды,2,1234.59,4322.52,40
207,ХК Авиатор,2,1215.78,3614.47,39
403,ХК Гвардия-3,2,1149.5,3998.15,12
404,ХК Тайга,2,956.99,2895.61,43
269,ХК Атака,3,1308.89,3941.66,45
565,ХК НСК,3,1290.46,4862.94,9
129,ХК СГК,3,1270.05,3448.61,42
446,ХК Гектор,3,1259.61,2395.8,40
54,ХК Снег-2,3,1256.81,2728.4,10
397,ХК ЗООНСК,3,1226.52,4489.79,23
407,ХК ВДоме НСК,3,1197.52,3098.16,19
491,ХК Пионер 40+,3,1183.27,2952.96,20
8,ХК SNEG,3,1136.0,3388.36,30
26,ХК Общее Дело,3,1121.38,3322.93,47
38,ХК Лабиринт,3,1061.05,3125.61,30
110,ХК Сибкарт,3,977.39,1590.12,19
405,ХК Кедр,4,1252.62,1374.54,40
566,ХК КСМ,4,1252.59,1690.58,9
132,ХК Буллит,4,1222.85,1899.38,27
568,ХК Молния,4,1188.54,2088.06,9
332,ХК Хоккей Мастер,4,1163.02,1808.16,49
448,ХК Транснефть - Западная Сибирь,4,1121.95,1763.55,46
406,ХК Торнадо,4,1097.56,2176.85,44
504,ХК Союз,4,1095.07,747.04,9
502,ХК АкваТермСервис,4,1090.93,1697.39,25
532,ХК ТЭК Транс Авто,4,1072.7,939.17,5
331,ХК Вектор,4,1069.02,971.99,56
65,ХК Ударник,4,1057.63,1567.83,45
501,ХК Торнадо-2,4,1027.24,0.0,22
500,ХК Вектор-2,4,1023.11,850.42,19
544,ХК Гризли-1,4,934.73,223.68,10
546,ХК Хоккей Новосибирска V,4,866.24,1274.12,12
398,ХК ЗООНСК-2,5,1307.69,369.4,24
130,ХК СГК-2,5,1246.35,638.75,48
431,ХК Апачи-2,5,1160.27,312.13,51
439,ХК ТТА,5,1135.98,653.81,43
375,ХК Атака-2,5,1108.17,468.71,49
499,ХК Расточка,5,1089.29,-137.81,28
176,ХК Йети-2,5,1072.61,-60.75,53
411,ХК Лавина-2,5,1050.63,155.35,53
400,ХК Звезда НСК,5,1032.72,-128.27,44
215,ХК Центурион,5,1010.53,308.19,48
61,ХК СКА,5,994.02,-224.52,36
216,ХК Старт,5,984.54,181.84,34
445,ХК Ледорубы-2,5,902.72,-581.8,35
453,ХК Атака-3,5,768.87,0.0,36
104,ХК Восток,6,1280.02,0.0,43
489,ХК Мужество,6,1063.96,0.0,11
449,ХК Хоккей Мастер-2,6,962.36,0.0,51
451,ХК Хоккей Новосибирска V,6,956.61,0.0,33
401,ХК Гризли,6,933.52,0.0,31
245,ХК Йети-3,6,916.65,0.0,4
545,ХК Хоккей Мастер-3,6,779.22,0.0,17
