ID team,PL_RATING
1,764.62
4,-537.14
8,-16.14
12,-587.74
15,161.91
17,920.68
22,211.18
23,458.16
24,450.75
26,-107.04
29,793.77
31,432.30
35,365.34
38,-276.35
44,413.09
46,-513.28
48,309.31
49,239.98
53,-510.09
54,-72.36
56,426.34
61,-231.77
63,514.54
64,-10.83
65,65.52
92,11.08
104,306.73
109,-314.13
110,-815.73
111,553.97
129,250.15
130,646.11
131,608.48
132,264.74
138,105.93
176,-61.47
187,1107.78
189,-390.74
191,1273.57
200,-585.03
205,733.28
207,12.60
208,-68.01
211,611.37
214,-114.78
215,309.18
216,244.54
239,450.28
245,-15.85
269,542.57
329,-180.20
331,-331.24
332,312.49
333,960.73
335,307.36
336,233.98
375,506.61
379,-195.28
393,596.53
396,-499.31
397,1302.82
398,421.43
399,-293.56
400,-255.49
401,-656.57
402,590.15
403,-518.78
404,-412.09
405,75.90
406,581.75
407,503.82
408,1287.36
409,417.85
410,-84.84
411,155.65
431,312.68
438,973.77
439,634.05
440,373.90
441,463.41
442,-295.05
443,73.95
445,-588.80
446,198.70
447,-293.00
448,-40.66
449,-110.84
450,-427.96
451,-457.36
452,437.76
453,-1149.09
489,-762.16
490,269.43
491,351.76
493,303.49
494,513.79
496,664.44
497,267.65
498,789.43
499,-138.56
500,-252.14
501,-299.69
502,-5.21
504,-766.76
505,-42.03
506,586.95
532,-191.92
544,-890.60
545,-1524.36
546,-453.63
555,561.36
556,-100.90
564,29.52
565,1275.87
566,186.70
567,778.06
568,489.76
569,595.38
570,-841.47
573,718.26
574,-285.85
577,-34.95
578,1786.40
579,782.03
580,1056.82
581,-69.32
582,-402.84
